source_id,source_class,ra_deg,dec_deg,distance_optional,proper_motion_ra_optional,proper_motion_dec_optional,radial_velocity_optional,metadata_json_optional
J0732+2314,pulsar,113.15631499999999,23.248391666666667,,,,,"{""catalogue"": ""ATNF""}"
J0733-2345,pulsar,113.3525,-23.76561111111111,,,,,"{""catalogue"": ""ATNF""}"
J0734-1559,pulsar,113.69039583333333,-15.988399999999999,,,,,"{""catalogue"": ""ATNF""}"
J0736-6304,pulsar,114.08337499999999,-63.071111111111115,,,,,"{""catalogue"": ""ATNF""}"
J0737-2202,pulsar,114.43362916666668,-22.034811111111114,,,,,"{""catalogue"": ""ATNF""}"
J0737-3039A,pulsar,114.46353507916668,-30.661309530555553,,,,,"{""catalogue"": ""ATNF""}"
J0737-3039B,pulsar,114.46353507916668,-30.661309530555553,,,,,"{""catalogue"": ""ATNF""}"
J0738-4042,pulsar,114.634425,-40.710950000000004,,,,,"{""catalogue"": ""ATNF""}"
J0738+6904,pulsar,114.59416666666667,69.07222222222222,,,,,"{""catalogue"": ""ATNF""}"
J0740+6620,pulsar,115.1908031875,66.34264434722222,,,,,"{""catalogue"": ""ATNF""}"
J0742-2822,pulsar,115.70440833333333,-28.378822222222222,,,,,"{""catalogue"": ""ATNF""}"
J0742+4110,pulsar,115.55080749999999,41.17079888888889,,,,,"{""catalogue"": ""ATNF""}"
J0742+4334,pulsar,115.67554166666667,43.56727777777778,,,,,"{""catalogue"": ""ATNF""}"
J0745-5353,pulsar,116.26866666666668,-53.88598888888889,,,,,"{""catalogue"": ""ATNF""}"
J0746-4529,pulsar,116.74799166666666,-45.49073611111111,,,,,"{""catalogue"": ""ATNF""}"
J0747+6646,pulsar,116.9153625,66.78243611111111,,,,,"{""catalogue"": ""ATNF""}"
J0749-4247,pulsar,117.45697916666667,-42.79503888888889,,,,,"{""catalogue"": ""ATNF""}"
J0750-6846,pulsar,117.64937499999999,-68.77605833333334,,,,,"{""catalogue"": ""ATNF""}"
J0751+1807,pulsar,117.7881472125,18.127357333333332,,,,,"{""catalogue"": ""ATNF""}"
J0753-0816,pulsar,118.38749999999999,-8.32638888888889,,,,,"{""catalogue"": ""ATNF""}"
J0754+3231,pulsar,118.66953333333335,32.53227777777778,,,,,"{""catalogue"": ""ATNF""}"
J0758-1528,pulsar,119.62112833333333,-15.469093888888889,,,,,"{""catalogue"": ""ATNF""}"
J0803-0942,pulsar,120.86186666666666,-9.714113888888889,,,,,"{""catalogue"": ""ATNF""}"
J0804-3647,pulsar,121.0925,-36.793194444444445,,,,,"{""catalogue"": ""ATNF""}"
J0806-4123,pulsar,121.59750000000001,-41.37525,,,,,"{""catalogue"": ""ATNF""}"
J0807-5421,pulsar,121.94660416666667,-54.357350000000004,,,,,"{""catalogue"": ""ATNF""}"
J0808-3937,pulsar,122.04845833333333,-39.63136111111111,,,,,"{""catalogue"": ""ATNF""}"
J0809-4753,pulsar,122.43264583333334,-47.89852777777778,,,,,"{""catalogue"": ""ATNF""}"
J0812-3905,pulsar,123.061675,-39.096922222222226,,,,,"{""catalogue"": ""ATNF""}"
J0814+7429,pulsar,123.74791666666665,74.48491666666666,,,,,"{""catalogue"": ""ATNF""}"
J0815+0939,pulsar,123.78656666666669,9.664083333333334,,,,,"{""catalogue"": ""ATNF""}"
J0815+4611,pulsar,123.99775958333335,46.19812222222222,,,,,"{""catalogue"": ""ATNF""}"
J0818-3049,pulsar,124.70541666666668,-30.825277777777778,,,,,"{""catalogue"": ""ATNF""}"
J0818-3232,pulsar,124.6080625,-32.54181388888889,,,,,"{""catalogue"": ""ATNF""}"
J0820-1350,pulsar,125.10992375000002,-13.848849722222223,,,,,"{""catalogue"": ""ATNF""}"
J0820-3826,pulsar,125.24970416666667,-38.445249999999994,,,,,"{""catalogue"": ""ATNF""}"
J0820-3921,pulsar,125.20462500000001,-39.36547222222222,,,,,"{""catalogue"": ""ATNF""}"
J0820-4114,pulsar,125.06441666666666,-41.24311111111111,,,,,"{""catalogue"": ""ATNF""}"
J0821-4221,pulsar,125.43598333333333,-42.35707222222222,,,,,"{""catalogue"": ""ATNF""}"
J0821-4300,pulsar,125.48902208333334,-43.00474277777778,,,,,"{""catalogue"": ""ATNF""}"
J0823+0159,pulsar,125.79068791666666,1.9867969444444444,,,,,"{""catalogue"": ""ATNF""}"
J0824+0028,pulsar,126.10350091666666,0.46682416666666665,,,,,"{""catalogue"": ""ATNF""}"
J0826+2637,pulsar,126.71461166666667,26.6225825,,,,,"{""catalogue"": ""ATNF""}"
J0828-3417,pulsar,127.06916666666666,-34.28527777777778,,,,,"{""catalogue"": ""ATNF""}"
J0831-4406,pulsar,127.88512500000002,-44.10330555555556,,,,,"{""catalogue"": ""ATNF""}"
J0834-4159,pulsar,128.57419583333333,-41.99333055555556,,,,,"{""catalogue"": ""ATNF""}"
J0835-3707,pulsar,128.76283333333333,-37.13097222222222,,,,,"{""catalogue"": ""ATNF""}"
J0835-4510,pulsar,128.83588120833335,-45.17635419444444,,,,,"{""catalogue"": ""ATNF""}"
J0836-4233,pulsar,129.024375,-42.556916666666666,,,,,"{""catalogue"": ""ATNF""}"
J0837+0610,pulsar,129.27350833333335,6.170711111111111,,,,,"{""catalogue"": ""ATNF""}"
J0837-2454,pulsar,129.49054166666667,-24.90833333333333,,,,,"{""catalogue"": ""ATNF""}"
J0837-4135,pulsar,129.33830958333334,-41.58737861111111,,,,,"{""catalogue"": ""ATNF""}"
J0838-2621,pulsar,129.5783375,-26.358208333333334,,,,,"{""catalogue"": ""ATNF""}"
J0838-3947,pulsar,129.6283333333333,-39.78944444444444,,,,,"{""catalogue"": ""ATNF""}"
J0839-66,pulsar,129.9041666666667,-66.58111111111111,,,,,"{""catalogue"": ""ATNF""}"
J0840-5332,pulsar,130.14052499999997,-53.54331944444444,,,,,"{""catalogue"": ""ATNF""}"
J0842-4851,pulsar,130.52268458333333,-48.85572222222223,,,,,"{""catalogue"": ""ATNF""}"
J0843+0719,pulsar,130.89091666666667,7.3132777777777775,,,,,"{""catalogue"": ""ATNF""}"
J0843-5022,pulsar,130.79118333333335,-50.37863888888889,,,,,"{""catalogue"": ""ATNF""}"
J0843+67,pulsar,130.845,67.21888888888888,,,,,"{""catalogue"": ""ATNF""}"
J0846-3533,pulsar,131.52516666666668,-35.56144444444444,,,,,"{""catalogue"": ""ATNF""}"
J0847-4316,pulsar,131.98887499999998,-43.282444444444444,,,,,"{""catalogue"": ""ATNF""}"
J0849-6322,pulsar,132.42745833333333,-63.37638888888889,,,,,"{""catalogue"": ""ATNF""}"
J0849+8028,pulsar,132.25625,80.48308333333334,,,,,"{""catalogue"": ""ATNF""}"
J0854+5449,pulsar,133.60718958333334,54.82466166666667,,,,,"{""catalogue"": ""ATNF""}"
J0855-3331,pulsar,133.91005416666664,-33.52758333333333,,,,,"{""catalogue"": ""ATNF""}"
J0855-4644,pulsar,133.90075,-46.73705555555556,,,,,"{""catalogue"": ""ATNF""}"
J0855-4658,pulsar,133.83154166666665,-46.972944444444444,,,,,"{""catalogue"": ""ATNF""}"
J0856-6137,pulsar,134.24695833333334,-61.63130833333334,,,,,"{""catalogue"": ""ATNF""}"
J0857+3349,pulsar,134.27945833333334,33.82138888888889,,,,,"{""catalogue"": ""ATNF""}"
J0857-4424,pulsar,134.48263333333333,-44.40295833333333,,,,,"{""catalogue"": ""ATNF""}"
J0900-3144,pulsar,135.18313786666667,-31.741915333333335,,,,,"{""catalogue"": ""ATNF""}"
J0901-4624,pulsar,135.41716666666667,-46.41347222222222,,,,,"{""catalogue"": ""ATNF""}"
J0902-6325,pulsar,135.635,-63.419999999999995,,,,,"{""catalogue"": ""ATNF""}"
J0904-4246,pulsar,136.24617916666665,-42.77038888888889,,,,,"{""catalogue"": ""ATNF""}"
J0904-7459,pulsar,136.04362500000002,-74.99491666666667,,,,,"{""catalogue"": ""ATNF""}"
J0905-4536,pulsar,136.34958333333333,-45.61472222222223,,,,,"{""catalogue"": ""ATNF""}"
J0905-5127,pulsar,136.4665,-51.46501388888889,,,,,"{""catalogue"": ""ATNF""}"
J0905-6019,pulsar,136.31352083333334,-60.32279444444445,,,,,"{""catalogue"": ""ATNF""}"
J0907-5157,pulsar,136.81625416666668,-51.96648888888889,,,,,"{""catalogue"": ""ATNF""}"
J0908-1739,pulsar,137.1590925,-17.660463888888888,,,,,"{""catalogue"": ""ATNF""}"
J0908-4913,pulsar,137.14775,-49.21805555555556,,,,,"{""catalogue"": ""ATNF""}"
J0909-7212,pulsar,137.39920833333332,-72.20248333333333,,,,,"{""catalogue"": ""ATNF""}"
J0912-3851,pulsar,138.17791666666665,-38.850833333333334,,,,,"{""catalogue"": ""ATNF""}"
J0919-6040,pulsar,139.86612499999998,-60.68066666666667,,,,,"{""catalogue"": ""ATNF""}"
J0921-5202,pulsar,140.49949375,-52.044019444444444,,,,,"{""catalogue"": ""ATNF""}"
J0921+6254,pulsar,140.30889583333334,62.903863888888885,,,,,"{""catalogue"": ""ATNF""}"
J0922+0638,pulsar,140.558425,6.639805555555555,,,,,"{""catalogue"": ""ATNF""}"
J0922-4949,pulsar,140.5623375,-49.82002222222223,,,,,"{""catalogue"": ""ATNF""}"
J0924-5302,pulsar,141.03634166666666,-53.04516666666667,,,,,"{""catalogue"": ""ATNF""}"
J0924-5814,pulsar,141.12841666666668,-58.23475,,,,,"{""catalogue"": ""ATNF""}"
J0925+6103,pulsar,141.3231045833333,61.05114,,,,,"{""catalogue"": ""ATNF""}"
J0927+2345,pulsar,141.93858333333333,23.752972222222223,,,,,"{""catalogue"": ""ATNF""}"
J0930-1854,pulsar,142.64695833333332,-18.908638888888888,,,,,"{""catalogue"": ""ATNF""}"
J0930-2301,pulsar,142.51174999999998,-23.029166666666665,,,,,"{""catalogue"": ""ATNF""}"
J0931-1902,pulsar,142.829654775,-19.048618833333336,,,,,"{""catalogue"": ""ATNF""}"
J0932-3217,pulsar,143.163125,-32.287277777777774,,,,,"{""catalogue"": ""ATNF""}"
J0932-5327,pulsar,143.09525,-53.45305555555556,,,,,"{""catalogue"": ""ATNF""}"
J0934-4154,pulsar,143.7425,-41.90541666666667,,,,,"{""catalogue"": ""ATNF""}"
J0934-5249,pulsar,143.61765416666665,-52.824250000000006,,,,,"{""catalogue"": ""ATNF""}"
J0940-5428,pulsar,145.24258333333333,-54.47794444444445,,,,,"{""catalogue"": ""ATNF""}"
J0941-5244,pulsar,145.42144583333334,-52.73457777777778,,,,,"{""catalogue"": ""ATNF""}"
J0942-5552,pulsar,145.56199999999998,-55.881972222222224,,,,,"{""catalogue"": ""ATNF""}"
J0942-5657,pulsar,145.72676666666666,-56.96200277777778,,,,,"{""catalogue"": ""ATNF""}"
J0943+1631,pulsar,145.87541666666667,16.526944444444442,,,,,"{""catalogue"": ""ATNF""}"
J0943+2253,pulsar,145.88498958333332,22.884905555555555,,,,,"{""catalogue"": ""ATNF""}"
J0943-5305,pulsar,145.78333333333333,-53.088055555555556,,,,,"{""catalogue"": ""ATNF""}"
J0944-1354,pulsar,146.12064958333332,-13.911563888888889,,,,,"{""catalogue"": ""ATNF""}"
J0944+4106,pulsar,146.075575,41.10126388888889,,,,,"{""catalogue"": ""ATNF""}"
J0945-4833,pulsar,146.40939166666666,-48.554027777777776,,,,,"{""catalogue"": ""ATNF""}"
J0946+0951,pulsar,146.53166666666667,9.865277777777777,,,,,"{""catalogue"": ""ATNF""}"
J0947+2740,pulsar,146.83869583333333,27.67875,,,,,"{""catalogue"": ""ATNF""}"
J0949-6902,pulsar,147.33569583333332,-69.04488888888889,,,,,"{""catalogue"": ""ATNF""}"
J0951-71,pulsar,147.85,-71.31694444444445,,,,,"{""catalogue"": ""ATNF""}"
J0952-0607,pulsar,148.03467254166668,-6.123191666666666,,,,,"{""catalogue"": ""ATNF""}"
J0952-3839,pulsar,148.07166666666666,-38.652833333333334,,,,,"{""catalogue"": ""ATNF""}"
J0953+0755,pulsar,148.28879041666664,7.926597222222223,,,,,"{""catalogue"": ""ATNF""}"
J0954-5430,pulsar,148.52519166666667,-54.514672222222224,,,,,"{""catalogue"": ""ATNF""}"
J0955-5304,pulsar,148.87275416666665,-53.071288888888894,,,,,"{""catalogue"": ""ATNF""}"
J0955-6150,pulsar,148.83666666666667,-61.83777777777778,,,,,"{""catalogue"": ""ATNF""}"
J0957-5432,pulsar,149.483375,-54.534416666666665,,,,,"{""catalogue"": ""ATNF""}"
J0959-4809,pulsar,149.85921666666664,-48.16318611111111,,,,,"{""catalogue"": ""ATNF""}"
J1000+08,pulsar,150.15833333333333,8.332777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1000-5149,pulsar,150.11725416666667,-51.83281111111111,,,,,"{""catalogue"": ""ATNF""}"
J1001-5507,pulsar,150.40770833333335,-55.118833333333335,,,,,"{""catalogue"": ""ATNF""}"
J1001-5559,pulsar,150.28583333333336,-55.98338888888889,,,,,"{""catalogue"": ""ATNF""}"
J1001-5939,pulsar,150.38429166666668,-59.654944444444446,,,,,"{""catalogue"": ""ATNF""}"
J1002-5559,pulsar,150.74124999999998,-55.993611111111115,,,,,"{""catalogue"": ""ATNF""}"
J1002-5919,pulsar,150.58541666666665,-59.327000000000005,,,,,"{""catalogue"": ""ATNF""}"
J1003-4747,pulsar,150.83970416666668,-47.78366388888889,,,,,"{""catalogue"": ""ATNF""}"
J1006-6311,pulsar,151.6525,-63.19477777777777,,,,,"{""catalogue"": ""ATNF""}"
J1012-2337,pulsar,153.1405,-23.639555555555557,,,,,"{""catalogue"": ""ATNF""}"
J1012-4235,pulsar,153.05392083333334,-42.59817777777778,,,,,"{""catalogue"": ""ATNF""}"
J1012+5307,pulsar,153.13932686666666,53.11729541111111,,,,,"{""catalogue"": ""ATNF""}"
J1012-5830,pulsar,153.22875,-58.50711111111111,,,,,"{""catalogue"": ""ATNF""}"
J1012-5857,pulsar,153.20195833333332,-58.96347222222222,,,,,"{""catalogue"": ""ATNF""}"
J1013-5934,pulsar,153.3827,-59.574063888888894,,,,,"{""catalogue"": ""ATNF""}"
J1014-48,pulsar,153.575,-48.82833333333333,,,,,"{""catalogue"": ""ATNF""}"
J1015-5719,pulsar,153.9081666666667,-57.32022222222223,,,,,"{""catalogue"": ""ATNF""}"
J1016-5345,pulsar,154.12972916666666,-53.75396111111111,,,,,"{""catalogue"": ""ATNF""}"
J1016-5819,pulsar,154.05029583333334,-58.31696388888889,,,,,"{""catalogue"": ""ATNF""}"
J1016-5857,pulsar,154.0881666666667,-58.953361111111114,,,,,"{""catalogue"": ""ATNF""}"
J1017+3011,pulsar,154.40120833333333,30.19613888888889,,,,,"{""catalogue"": ""ATNF""}"
J1017-5621,pulsar,154.3034625,-56.35847777777778,,,,,"{""catalogue"": ""ATNF""}"
J1017-7156,pulsar,154.4638365375,-71.94489307777778,,,,,"{""catalogue"": ""ATNF""}"
J1018-1523,pulsar,154.5529975,-15.386177777777778,,,,,"{""catalogue"": ""ATNF""}"
J1018-1642,pulsar,154.66816666666668,-16.702805555555553,,,,,"{""catalogue"": ""ATNF""}"
J1019-5749,pulsar,154.96724999999998,-57.81830555555556,,,,,"{""catalogue"": ""ATNF""}"
J1020-5921,pulsar,155.05845833333336,-59.35944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1020-6026,pulsar,155.04754166666666,-60.43508333333333,,,,,"{""catalogue"": ""ATNF""}"
J1021-5601,pulsar,155.35341666666667,-56.03080555555555,,,,,"{""catalogue"": ""ATNF""}"
J1022+1001,pulsar,155.74164333333334,10.031300000000002,,,,,"{""catalogue"": ""ATNF""}"
J1022-5813,pulsar,155.61708333333334,-58.225,,,,,"{""catalogue"": ""ATNF""}"
J1023+0038,pulsar,155.94869666666665,0.6446793055555555,,,,,"{""catalogue"": ""ATNF""}"
J1023-5746,pulsar,155.76208333333332,-57.768055555555556,,,,,"{""catalogue"": ""ATNF""}"
J1024-0719,pulsar,156.16113070833336,-7.322086713888889,,,,,"{""catalogue"": ""ATNF""}"
J1028-5819,pulsar,157.11666666666667,-58.318111111111115,,,,,"{""catalogue"": ""ATNF""}"
J1031-6117,pulsar,157.75933333333336,-61.29738888888889,,,,,"{""catalogue"": ""ATNF""}"
J1032-5206,pulsar,158.115375,-52.102361111111115,,,,,"{""catalogue"": ""ATNF""}"
J1032-5911,pulsar,158.02031666666667,-59.19855555555555,,,,,"{""catalogue"": ""ATNF""}"
J1034-3224,pulsar,158.58129166666666,-32.407222222222224,,,,,"{""catalogue"": ""ATNF""}"
J1035-6345,pulsar,158.76283333333333,-63.755113888888886,,,,,"{""catalogue"": ""ATNF""}"
J1035-6720,pulsar,158.86449166666668,-67.33685888888888,,,,,"{""catalogue"": ""ATNF""}"
J1036-4353,pulsar,159.125896375,-43.885757,,,,,"{""catalogue"": ""ATNF""}"
J1036-4926,pulsar,159.05467083333335,-49.43922222222222,,,,,"{""catalogue"": ""ATNF""}"
J1036-6559,pulsar,159.0835,-65.98590833333333,,,,,"{""catalogue"": ""ATNF""}"
J1036-8317,pulsar,159.16900416666667,-83.29889444444444,,,,,"{""catalogue"": ""ATNF""}"
J1038+0032,pulsar,159.61222083333334,0.5454444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1038-5831,pulsar,159.58208333333332,-58.52421666666667,,,,,"{""catalogue"": ""ATNF""}"
J1041-1942,pulsar,160.40081666666666,-19.703780555555554,,,,,"{""catalogue"": ""ATNF""}"
J1042-5521,pulsar,160.50202208333332,-55.35160916666667,,,,,"{""catalogue"": ""ATNF""}"
J1043-6116,pulsar,160.98025416666667,-61.280766666666665,,,,,"{""catalogue"": ""ATNF""}"
J1044-5737,pulsar,161.13666666666666,-57.62202777777778,,,,,"{""catalogue"": ""ATNF""}"
J1045-0436,pulsar,161.4913525,-4.606498333333333,,,,,"{""catalogue"": ""ATNF""}"
J1045-4509,pulsar,161.45910335833335,-45.16502895833333,,,,,"{""catalogue"": ""ATNF""}"
J1046+0304,pulsar,161.68012500000003,3.0685833333333337,,,,,"{""catalogue"": ""ATNF""}"
J1046-5813,pulsar,161.578375,-58.23111111111111,,,,,"{""catalogue"": ""ATNF""}"
J1047-3032,pulsar,161.7533875,-30.538333333333334,,,,,"{""catalogue"": ""ATNF""}"
J1047-6709,pulsar,161.86784166666666,-67.164185,,,,,"{""catalogue"": ""ATNF""}"
J1048+2339,pulsar,162.18090980833335,23.664834527777778,,,,,"{""catalogue"": ""ATNF""}"
J1048+5349,pulsar,162.02691666666666,53.83108333333334,,,,,"{""catalogue"": ""ATNF""}"
J1048-5832,pulsar,162.054375,-58.53505555555555,,,,,"{""catalogue"": ""ATNF""}"
J1048-5838,pulsar,162.0523375,-58.638616666666664,,,,,"{""catalogue"": ""ATNF""}"
J1049+5822,pulsar,162.40791666666667,58.37141666666667,,,,,"{""catalogue"": ""ATNF""}"
J1049-5833,pulsar,162.45975,-58.56238888888888,,,,,"{""catalogue"": ""ATNF""}"
J1050-5953,pulsar,162.52966666666669,-59.88927777777778,,,,,"{""catalogue"": ""ATNF""}"
J1052-5954,pulsar,163.15879166666667,-59.91225,,,,,"{""catalogue"": ""ATNF""}"
J1052-6348,pulsar,163.22245833333335,-63.80461111111111,,,,,"{""catalogue"": ""ATNF""}"
J1054-5943,pulsar,163.740625,-59.72058333333334,,,,,"{""catalogue"": ""ATNF""}"
J1054-5946,pulsar,163.6269166666667,-59.775277777777774,,,,,"{""catalogue"": ""ATNF""}"
J1054-6452,pulsar,163.53683333333333,-64.87708333333333,,,,,"{""catalogue"": ""ATNF""}"
J1055-6022,pulsar,163.95208333333335,-60.38111111111111,,,,,"{""catalogue"": ""ATNF""}"
J1055-6028,pulsar,163.91329166666665,-60.47708333333333,,,,,"{""catalogue"": ""ATNF""}"
J1055-6236,pulsar,163.97754166666664,-62.613416666666666,,,,,"{""catalogue"": ""ATNF""}"
J1055-6905,pulsar,163.93629166666668,-69.0865,,,,,"{""catalogue"": ""ATNF""}"
J1056-5709,pulsar,164.18245833333333,-57.15958333333333,,,,,"{""catalogue"": ""ATNF""}"
J1056-6258,pulsar,164.10660000000001,-62.97991388888889,,,,,"{""catalogue"": ""ATNF""}"
J1056-7117,pulsar,164.19158333333334,-71.298165,,,,,"{""catalogue"": ""ATNF""}"
J1057-4754,pulsar,164.47140833333333,-47.916,,,,,"{""catalogue"": ""ATNF""}"
J1057-5226,pulsar,164.49602083333332,-52.44898055555555,,,,,"{""catalogue"": ""ATNF""}"
J1057-5851,pulsar,164.28958333333333,-58.85194444444445,,,,,"{""catalogue"": ""ATNF""}"
J1057-7914,pulsar,164.36541666666665,-79.23988888888888,,,,,"{""catalogue"": ""ATNF""}"
J1058-5957,pulsar,164.64270833333336,-59.96011111111111,,,,,"{""catalogue"": ""ATNF""}"
J1059-5742,pulsar,164.7537025,-57.70404166666667,,,,,"{""catalogue"": ""ATNF""}"
J1059+6459,pulsar,164.86458333333334,64.99222222222222,,,,,"{""catalogue"": ""ATNF""}"
J1101-6101,pulsar,165.43733333333336,-61.02766666666667,,,,,"{""catalogue"": ""ATNF""}"
J1101-6424,pulsar,165.4049679166667,-64.41092555555556,,,,,"{""catalogue"": ""ATNF""}"
J1103-5403,pulsar,165.88872500000002,-54.062012499999994,,,,,"{""catalogue"": ""ATNF""}"
J1103-6025,pulsar,165.88116666666667,-60.426775,,,,,"{""catalogue"": ""ATNF""}"
J1104-6103,pulsar,166.071925,-61.05107777777778,,,,,"{""catalogue"": ""ATNF""}"
J1105+02,pulsar,166.38333333333333,2.480761111111111,,,,,"{""catalogue"": ""ATNF""}"
J1105-4353,pulsar,166.3535,-43.88472222222222,,,,,"{""catalogue"": ""ATNF""}"
J1105-6037,pulsar,166.252,-60.62119444444445,,,,,"{""catalogue"": ""ATNF""}"
J1105-6107,pulsar,166.3589166666667,-61.13026111111111,,,,,"{""catalogue"": ""ATNF""}"
J1106-6438,pulsar,166.61849999999998,-64.65,,,,,"{""catalogue"": ""ATNF""}"
J1107-5907,pulsar,166.89358333333334,-59.12186111111111,,,,,"{""catalogue"": ""ATNF""}"
J1107-5947,pulsar,166.99458333333334,-59.78444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1107-6143,pulsar,166.80125,-61.73305555555556,,,,,"{""catalogue"": ""ATNF""}"
J1110-5637,pulsar,167.50154666666666,-56.62571388888889,,,,,"{""catalogue"": ""ATNF""}"
J1111-6039,pulsar,167.95291666666668,-60.656388888888884,,,,,"{""catalogue"": ""ATNF""}"
J1112-6103,pulsar,168.0617083333333,-61.058638888888886,,,,,"{""catalogue"": ""ATNF""}"
J1112-6613,pulsar,168.16005833333332,-66.21796194444444,,,,,"{""catalogue"": ""ATNF""}"
J1112-6926,pulsar,168.21158333333332,-69.44231388888889,,,,,"{""catalogue"": ""ATNF""}"
J1114-6100,pulsar,168.59454166666666,-61.008916666666664,,,,,"{""catalogue"": ""ATNF""}"
J1115-0956,pulsar,168.86400416666666,-9.948083333333333,,,,,"{""catalogue"": ""ATNF""}"
J1115+5030,pulsar,168.91,50.503413888888886,,,,,"{""catalogue"": ""ATNF""}"
J1115-6052,pulsar,168.9738416666667,-60.871836111111115,,,,,"{""catalogue"": ""ATNF""}"
J1116-2444,pulsar,169.0969166666667,-24.748916666666666,,,,,"{""catalogue"": ""ATNF""}"
J1116-4122,pulsar,169.179525,-41.37887777777778,,,,,"{""catalogue"": ""ATNF""}"
J1117-6154,pulsar,169.34920833333334,-61.90611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1117-6447,pulsar,169.4375,-64.79944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1119-6127,pulsar,169.80958333333334,-61.463750000000005,,,,,"{""catalogue"": ""ATNF""}"
J1119-7936,pulsar,169.92,-79.60841666666666,,,,,"{""catalogue"": ""ATNF""}"
J1120-3618,pulsar,170.097325,-36.32790777777778,,,,,"{""catalogue"": ""ATNF""}"
J1121-5444,pulsar,170.32954166666667,-54.73475,,,,,"{""catalogue"": ""ATNF""}"
J1122-3546,pulsar,170.57184916666668,-35.77533111111111,,,,,"{""catalogue"": ""ATNF""}"
J1123-4844,pulsar,170.8152125,-48.73965277777778,,,,,"{""catalogue"": ""ATNF""}"
J1123-6102,pulsar,170.92375,-61.03505555555555,,,,,"{""catalogue"": ""ATNF""}"
J1123-6259,pulsar,170.981375,-62.98636666666667,,,,,"{""catalogue"": ""ATNF""}"
J1123-6651,pulsar,170.96754166666668,-66.86363055555555,,,,,"{""catalogue"": ""ATNF""}"
J1124-3653,pulsar,171.00465000000003,-36.88863888888889,,,,,"{""catalogue"": ""ATNF""}"
J1124-5638,pulsar,171.23529166666668,-56.64436111111111,,,,,"{""catalogue"": ""ATNF""}"
J1124-5916,pulsar,171.16250000000002,-59.27194444444444,,,,,"{""catalogue"": ""ATNF""}"
J1124-6421,pulsar,171.24791666666667,-64.35472222222222,,,,,"{""catalogue"": ""ATNF""}"
J1125-5825,pulsar,171.43485683333333,-58.4213555,,,,,"{""catalogue"": ""ATNF""}"
J1125-6014,pulsar,171.4801234625,-60.235193180555555,,,,,"{""catalogue"": ""ATNF""}"
J1125+7819,pulsar,171.49940266666664,78.33019873888888,,,,,"{""catalogue"": ""ATNF""}"
J1126-2737,pulsar,171.50833333333333,-27.619722222222222,,,,,"{""catalogue"": ""ATNF""}"
J1126-6054,pulsar,171.7192,-60.9111,,,,,"{""catalogue"": ""ATNF""}"
J1126-6942,pulsar,171.59025000000003,-69.70438888888889,,,,,"{""catalogue"": ""ATNF""}"
J1128-6219,pulsar,172.19458333333333,-62.31916666666667,,,,,"{""catalogue"": ""ATNF""}"
J1130+09,pulsar,172.72916666666666,9.346819444444446,,,,,"{""catalogue"": ""ATNF""}"
J1130-5826,pulsar,172.56804166666666,-58.433972222222216,,,,,"{""catalogue"": ""ATNF""}"
J1130-5925,pulsar,172.5435,-59.426138888888886,,,,,"{""catalogue"": ""ATNF""}"
J1130-6807,pulsar,172.63297083333333,-68.12458888888888,,,,,"{""catalogue"": ""ATNF""}"
J1132-4700,pulsar,173.06050000000002,-47.01013888888889,,,,,"{""catalogue"": ""ATNF""}"
